Alignment_name	Locus_type
SISRS_contig-12239000011.fasta	intron
SISRS_contig-14589000012.fasta	intron
SISRS_contig-1503000000.fasta	intron
SISRS_contig-14314000015.fasta	intron
SISRS_contig-8908000019.fasta	intron
SISRS_contig-6037000015.fasta	intron
SISRS_contig-15059000001.fasta	intron
SISRS_contig-10691000013.fasta	intron
SISRS_contig-12952000005.fasta	intron
SISRS_contig-2550000018.fasta	intron
SISRS_contig-1503000014.fasta	intron
SISRS_contig-2856000001.fasta	intron
SISRS_contig-6163000006.fasta	intron
SISRS_contig-1830000006.fasta	intron
SISRS_contig-15806000015.fasta	intron
SISRS_contig-8654000016.fasta	intron
SISRS_contig-4801000004.fasta	intron
SISRS_contig-595000017.fasta	intron
SISRS_contig-11486000006.fasta	intron
SISRS_contig-15324000015.fasta	intron
SISRS_contig-12535000004.fasta	intron
SISRS_contig-9719000007.fasta	intron
SISRS_contig-90000013.fasta	intron
SISRS_contig-2057000013.fasta	intron
SISRS_contig-7632000017.fasta	intron
SISRS_contig-11484000014.fasta	intron
SISRS_contig-5192000006.fasta	intron
SISRS_contig-1019000009.fasta	intron
SISRS_contig-13210000015.fasta	intron
SISRS_contig-1867000010.fasta	intron
SISRS_contig-587000007.fasta	intron
SISRS_contig-11254000012.fasta	intron
SISRS_contig-15915000009.fasta	intron
SISRS_contig-8904000000.fasta	intron
SISRS_contig-14695000017.fasta	intron
SISRS_contig-10060000017.fasta	intron
SISRS_contig-4382000014.fasta	intron
SISRS_contig-1977000015.fasta	intron
SISRS_contig-1973000005.fasta	intron
SISRS_contig-16688000008.fasta	intron
SISRS_contig-12587000011.fasta	intron
SISRS_contig-5710000002.fasta	intron
SISRS_contig-7627000016.fasta	intron
SISRS_contig-7907000013.fasta	intron
SISRS_contig-3345000012.fasta	intron
SISRS_contig-16894000013.fasta	intron
SISRS_contig-12218000004.fasta	intron
SISRS_contig-3815000006.fasta	intron
SISRS_contig-2452000003.fasta	intron
SISRS_contig-3770000014.fasta	intron
SISRS_contig-1354000006.fasta	intron
SISRS_contig-11909000008.fasta	intron
SISRS_contig-13042000010.fasta	intron
SISRS_contig-11430000006.fasta	intron
SISRS_contig-2296000003.fasta	intron
SISRS_contig-13054000016.fasta	intron
SISRS_contig-15653000017.fasta	intron
SISRS_contig-7790000005.fasta	intron
SISRS_contig-4170000001.fasta	intron
SISRS_contig-12726000017.fasta	intron
SISRS_contig-8214000003.fasta	intron
SISRS_contig-3298000005.fasta	intron
SISRS_contig-12278000010.fasta	intron
SISRS_contig-7832000003.fasta	intron
SISRS_contig-17359000017.fasta	intron
SISRS_contig-7014000003.fasta	intron
SISRS_contig-14441000003.fasta	intron
SISRS_contig-3335000007.fasta	intron
SISRS_contig-12769000017.fasta	intron
SISRS_contig-14982000017.fasta	intron
SISRS_contig-2118000001.fasta	intron
SISRS_contig-6550000007.fasta	intron
SISRS_contig-6435000006.fasta	intron
SISRS_contig-8924000000.fasta	intron
SISRS_contig-4320000006.fasta	intron
SISRS_contig-2519000012.fasta	intron
SISRS_contig-13963000004.fasta	intron
SISRS_contig-2715000005.fasta	intron
SISRS_contig-11139000001.fasta	intron
SISRS_contig-9235000005.fasta	intron
SISRS_contig-14272000009.fasta	intron
SISRS_contig-2607000002.fasta	intron
SISRS_contig-9301000015.fasta	intron
SISRS_contig-7531000006.fasta	intron
SISRS_contig-2434000012.fasta	intron
SISRS_contig-8442000009.fasta	intron
SISRS_contig-7278000012.fasta	intron
SISRS_contig-10406000007.fasta	intron
SISRS_contig-5506000018.fasta	intron
SISRS_contig-14146000008.fasta	intron
SISRS_contig-3550000000.fasta	intron
SISRS_contig-13952000007.fasta	intron
SISRS_contig-5474000014.fasta	intron
SISRS_contig-485000003.fasta	intron
SISRS_contig-5971000002.fasta	intron
SISRS_contig-14670000006.fasta	intron
SISRS_contig-11139000004.fasta	intron
SISRS_contig-2722000018.fasta	intron
SISRS_contig-11800000017.fasta	intron
SISRS_contig-1887000011.fasta	intron
SISRS_contig-9370000018.fasta	intron
SISRS_contig-6414000007.fasta	intron
SISRS_contig-8142000001.fasta	intron
SISRS_contig-8250000003.fasta	intron
SISRS_contig-11886000008.fasta	intron
SISRS_contig-9987000003.fasta	intron
SISRS_contig-9163000011.fasta	intron
SISRS_contig-7545000011.fasta	intron
SISRS_contig-1754000015.fasta	intron
SISRS_contig-17443000002.fasta	intron
SISRS_contig-15900000004.fasta	intron
SISRS_contig-12854000008.fasta	intron
SISRS_contig-10670000014.fasta	intron
SISRS_contig-13391000004.fasta	intron
SISRS_contig-8569000006.fasta	intron
SISRS_contig-5908000003.fasta	intron
SISRS_contig-1972000008.fasta	intron
SISRS_contig-10523000018.fasta	intron
SISRS_contig-14114000006.fasta	intron
SISRS_contig-4434000019.fasta	intron
SISRS_contig-4464000011.fasta	intron
SISRS_contig-7533000014.fasta	intron
SISRS_contig-10098000003.fasta	intron
SISRS_contig-13406000015.fasta	intron
SISRS_contig-2085000003.fasta	intron
SISRS_contig-6119000009.fasta	intron
SISRS_contig-1469000012.fasta	intron
SISRS_contig-8308000008.fasta	intron
SISRS_contig-10995000000.fasta	intron
SISRS_contig-4415000005.fasta	intron
SISRS_contig-8281000012.fasta	intron
SISRS_contig-9244000005.fasta	intron
SISRS_contig-840000007.fasta	intron
SISRS_contig-2482000018.fasta	intron
SISRS_contig-107000005.fasta	intron
SISRS_contig-15064000008.fasta	intron
SISRS_contig-12791000000.fasta	intron
SISRS_contig-4633000013.fasta	intron
SISRS_contig-2406000019.fasta	intron
SISRS_contig-913000002.fasta	intron
SISRS_contig-331000005.fasta	intron
SISRS_contig-381000007.fasta	intron
SISRS_contig-4121000016.fasta	intron
SISRS_contig-10683000006.fasta	intron
SISRS_contig-17621000013.fasta	intron
SISRS_contig-2467000015.fasta	intron
SISRS_contig-4805000001.fasta	intron
SISRS_contig-15307000007.fasta	intron
SISRS_contig-3753000007.fasta	intron
SISRS_contig-868000013.fasta	intron
SISRS_contig-12295000006.fasta	intron
SISRS_contig-2176000018.fasta	intron
SISRS_contig-14155000017.fasta	intron
SISRS_contig-11808000010.fasta	intron
SISRS_contig-8058000016.fasta	intron
SISRS_contig-1938000015.fasta	intron
SISRS_contig-10965000013.fasta	intron
SISRS_contig-5731000019.fasta	intron
SISRS_contig-5408000008.fasta	intron
SISRS_contig-2800000012.fasta	intron
SISRS_contig-9187000007.fasta	intron
SISRS_contig-1232000006.fasta	intron
SISRS_contig-7851000006.fasta	intron
SISRS_contig-11996000014.fasta	intron
SISRS_contig-1766000016.fasta	intron
SISRS_contig-8570000008.fasta	intron
SISRS_contig-3409000019.fasta	intron
SISRS_contig-1404000001.fasta	intron
SISRS_contig-14043000011.fasta	intron
SISRS_contig-5888000008.fasta	intron
SISRS_contig-9199000005.fasta	intron
SISRS_contig-1486000014.fasta	intron
SISRS_contig-6859000001.fasta	intron
SISRS_contig-8117000003.fasta	intron
SISRS_contig-5768000016.fasta	intron
SISRS_contig-9122000017.fasta	intron
SISRS_contig-1449000002.fasta	intron
SISRS_contig-10099000011.fasta	intron
SISRS_contig-1046000015.fasta	intron
SISRS_contig-11421000014.fasta	intron
SISRS_contig-10126000014.fasta	intron
SISRS_contig-11827000011.fasta	intron
SISRS_contig-13186000017.fasta	intron
SISRS_contig-1055000010.fasta	intron
SISRS_contig-9857000003.fasta	intron
SISRS_contig-13506000009.fasta	intron
SISRS_contig-12320000003.fasta	intron
SISRS_contig-266000008.fasta	intron
SISRS_contig-222000013.fasta	intron
SISRS_contig-6104000010.fasta	intron
SISRS_contig-1967000015.fasta	intron
SISRS_contig-2845000008.fasta	intron
SISRS_contig-9784000013.fasta	intron
SISRS_contig-3630000019.fasta	intron
SISRS_contig-1372000000.fasta	intron
SISRS_contig-17998000019.fasta	intron
SISRS_contig-14949000012.fasta	intron
SISRS_contig-14508000005.fasta	intron
SISRS_contig-4670000006.fasta	intron
SISRS_contig-714000011.fasta	intron
SISRS_contig-15213000001.fasta	intron
SISRS_contig-13294000012.fasta	intron
SISRS_contig-16583000019.fasta	intron
SISRS_contig-15337000014.fasta	intron
SISRS_contig-5864000009.fasta	intron
SISRS_contig-13381000002.fasta	intron
SISRS_contig-2115000006.fasta	intron
SISRS_contig-1198000009.fasta	intron
SISRS_contig-408000013.fasta	intron
SISRS_contig-280000018.fasta	intron
SISRS_contig-1076000004.fasta	intron
SISRS_contig-10898000007.fasta	intron
SISRS_contig-4228000009.fasta	intron
SISRS_contig-3318000000.fasta	intron
SISRS_contig-13668000003.fasta	intron
SISRS_contig-4022000018.fasta	intron
SISRS_contig-1125000016.fasta	intron
SISRS_contig-827000017.fasta	intron
SISRS_contig-9212000000.fasta	intron
SISRS_contig-1986000019.fasta	intron
SISRS_contig-10700000005.fasta	intron
SISRS_contig-1182000016.fasta	intron
SISRS_contig-11061000006.fasta	intron
SISRS_contig-15005000001.fasta	intron
SISRS_contig-2389000007.fasta	intron
SISRS_contig-8822000010.fasta	intron
SISRS_contig-8451000001.fasta	intron
SISRS_contig-16823000006.fasta	intron
SISRS_contig-2746000010.fasta	intron
SISRS_contig-825000010.fasta	intron
SISRS_contig-15618000009.fasta	intron
SISRS_contig-12300000016.fasta	intron
SISRS_contig-852000003.fasta	intron
SISRS_contig-6334000003.fasta	intron
SISRS_contig-4244000013.fasta	intron
SISRS_contig-16614000000.fasta	intron
SISRS_contig-7973000000.fasta	intron
SISRS_contig-2575000016.fasta	intron
SISRS_contig-6082000004.fasta	intron
SISRS_contig-1325000016.fasta	intron
SISRS_contig-15910000010.fasta	intron
SISRS_contig-8745000012.fasta	intron
SISRS_contig-13836000018.fasta	intron
SISRS_contig-12281000015.fasta	intron
SISRS_contig-9319000016.fasta	intron
SISRS_contig-7906000001.fasta	intron
SISRS_contig-14930000008.fasta	intron
SISRS_contig-2475000007.fasta	intron
SISRS_contig-15794000001.fasta	intron
SISRS_contig-15424000012.fasta	intron
SISRS_contig-5839000009.fasta	intron
SISRS_contig-9837000008.fasta	intron
SISRS_contig-745000017.fasta	intron
SISRS_contig-1957000016.fasta	intron
SISRS_contig-1606000014.fasta	intron
SISRS_contig-13930000012.fasta	intron
SISRS_contig-16355000010.fasta	intron
SISRS_contig-8753000019.fasta	intron
SISRS_contig-1594000014.fasta	intron
SISRS_contig-16298000019.fasta	intron
SISRS_contig-15246000018.fasta	intron
SISRS_contig-2352000001.fasta	intron
SISRS_contig-11800000019.fasta	intron
SISRS_contig-6843000011.fasta	intron
SISRS_contig-10064000007.fasta	intron
SISRS_contig-13827000006.fasta	intron
SISRS_contig-658000002.fasta	intron
SISRS_contig-5108000016.fasta	intron
SISRS_contig-2159000019.fasta	intron
SISRS_contig-13968000008.fasta	intron
SISRS_contig-13329000005.fasta	intron
SISRS_contig-10662000000.fasta	intron
SISRS_contig-6751000002.fasta	intron
SISRS_contig-15872000019.fasta	intron
SISRS_contig-7642000013.fasta	intron
SISRS_contig-16708000015.fasta	intron
SISRS_contig-8074000002.fasta	intron
SISRS_contig-12759000010.fasta	intron
SISRS_contig-5395000001.fasta	intron
SISRS_contig-13692000007.fasta	intron
SISRS_contig-6190000001.fasta	intron
SISRS_contig-5362000007.fasta	intron
SISRS_contig-5109000005.fasta	intron
SISRS_contig-6826000006.fasta	intron
SISRS_contig-7535000002.fasta	intron
SISRS_contig-14869000005.fasta	intron
SISRS_contig-12661000001.fasta	intron
SISRS_contig-12435000010.fasta	intron
SISRS_contig-8554000004.fasta	intron
SISRS_contig-2105000016.fasta	intron
SISRS_contig-10983000001.fasta	intron
SISRS_contig-15451000013.fasta	intron
SISRS_contig-3297000012.fasta	intron
SISRS_contig-5468000014.fasta	intron
SISRS_contig-1805000016.fasta	intron
SISRS_contig-2412000003.fasta	intron
SISRS_contig-13456000006.fasta	intron
SISRS_contig-7417000013.fasta	intron
SISRS_contig-10870000008.fasta	intron
SISRS_contig-8181000012.fasta	intron
SISRS_contig-9349000002.fasta	intron
SISRS_contig-10276000008.fasta	intron
SISRS_contig-8447000003.fasta	intron
SISRS_contig-571000010.fasta	intron
SISRS_contig-12082000004.fasta	intron
SISRS_contig-3356000008.fasta	intron
SISRS_contig-3848000014.fasta	intron
SISRS_contig-15536000002.fasta	intron
SISRS_contig-1650000010.fasta	intron
SISRS_contig-1874000016.fasta	intron
SISRS_contig-8152000005.fasta	intron
SISRS_contig-8279000019.fasta	intron
SISRS_contig-12044000015.fasta	intron
SISRS_contig-4332000009.fasta	intron
SISRS_contig-15464000009.fasta	intron
SISRS_contig-14490000004.fasta	intron
SISRS_contig-9417000004.fasta	intron
SISRS_contig-16494000006.fasta	intron
SISRS_contig-5270000007.fasta	intron
SISRS_contig-2452000015.fasta	intron
SISRS_contig-5390000004.fasta	intron
SISRS_contig-16691000007.fasta	intron
SISRS_contig-17840000005.fasta	intron
SISRS_contig-7936000013.fasta	intron
SISRS_contig-15714000017.fasta	intron
SISRS_contig-11886000001.fasta	intron
SISRS_contig-556000001.fasta	intron
SISRS_contig-9037000010.fasta	intron
SISRS_contig-11483000013.fasta	intron
SISRS_contig-12414000009.fasta	intron
SISRS_contig-2563000016.fasta	intron
SISRS_contig-2553000009.fasta	intron
SISRS_contig-17247000004.fasta	intron
SISRS_contig-2867000012.fasta	intron
SISRS_contig-204000016.fasta	intron
SISRS_contig-8418000003.fasta	intron
SISRS_contig-931000001.fasta	intron
SISRS_contig-16107000017.fasta	intron
SISRS_contig-15703000014.fasta	intron
SISRS_contig-6470000011.fasta	intron
SISRS_contig-4781000001.fasta	intron
SISRS_contig-6437000018.fasta	intron
SISRS_contig-6830000014.fasta	intron
SISRS_contig-8601000007.fasta	intron
SISRS_contig-8563000014.fasta	intron
SISRS_contig-8855000009.fasta	intron
SISRS_contig-16969000012.fasta	intron
SISRS_contig-14444000013.fasta	intron
SISRS_contig-3471000011.fasta	intron
SISRS_contig-14486000004.fasta	intron
SISRS_contig-6238000018.fasta	intron
SISRS_contig-1278000017.fasta	intron
SISRS_contig-4590000004.fasta	intron
SISRS_contig-15383000015.fasta	intron
SISRS_contig-11576000016.fasta	intron
SISRS_contig-2504000001.fasta	intron
SISRS_contig-1168000007.fasta	intron
SISRS_contig-1642000018.fasta	intron
SISRS_contig-1902000000.fasta	intron
SISRS_contig-4149000019.fasta	intron
SISRS_contig-13831000013.fasta	intron
SISRS_contig-12946000004.fasta	intron
SISRS_contig-914000011.fasta	intron
SISRS_contig-4508000005.fasta	intron
SISRS_contig-5464000004.fasta	intron
SISRS_contig-10945000019.fasta	intron
SISRS_contig-2207000006.fasta	intron
SISRS_contig-11343000017.fasta	intron
SISRS_contig-2603000003.fasta	intron
SISRS_contig-4117000012.fasta	intron
SISRS_contig-2482000011.fasta	intron
SISRS_contig-10313000016.fasta	intron
SISRS_contig-4885000006.fasta	intron
SISRS_contig-13539000004.fasta	intron
SISRS_contig-569000007.fasta	intron
SISRS_contig-2310000015.fasta	intron
SISRS_contig-10845000019.fasta	intron
SISRS_contig-1221000018.fasta	intron
SISRS_contig-549000002.fasta	intron
SISRS_contig-14213000001.fasta	intron
SISRS_contig-12088000014.fasta	intron
SISRS_contig-7948000009.fasta	intron
SISRS_contig-9151000014.fasta	intron
SISRS_contig-8922000011.fasta	intron
SISRS_contig-10567000005.fasta	intron
SISRS_contig-11184000019.fasta	intron
SISRS_contig-8921000008.fasta	intron
SISRS_contig-320000009.fasta	intron
SISRS_contig-13757000009.fasta	intron
SISRS_contig-485000013.fasta	intron
SISRS_contig-2092000011.fasta	intron
SISRS_contig-2701000015.fasta	intron
SISRS_contig-14289000000.fasta	intron
SISRS_contig-5275000015.fasta	intron
SISRS_contig-15974000007.fasta	intron
SISRS_contig-14000000.fasta	intron
SISRS_contig-381000006.fasta	intron
SISRS_contig-129000019.fasta	intron
SISRS_contig-10667000015.fasta	intron
SISRS_contig-16233000001.fasta	intron
SISRS_contig-14907000017.fasta	intron
SISRS_contig-3586000005.fasta	intron
SISRS_contig-3580000015.fasta	intron
SISRS_contig-14667000006.fasta	intron
SISRS_contig-11871000019.fasta	intron
SISRS_contig-14196000016.fasta	intron
SISRS_contig-4894000004.fasta	intron
SISRS_contig-16349000001.fasta	intron
SISRS_contig-12881000007.fasta	intron
SISRS_contig-9264000005.fasta	intron
SISRS_contig-1353000004.fasta	intron
SISRS_contig-838000008.fasta	intron
SISRS_contig-923000018.fasta	intron
SISRS_contig-4706000010.fasta	intron
SISRS_contig-7757000009.fasta	intron
SISRS_contig-5547000019.fasta	intron
SISRS_contig-14120000007.fasta	intron
SISRS_contig-3778000010.fasta	intron
SISRS_contig-14292000018.fasta	intron
SISRS_contig-1433000010.fasta	intron
SISRS_contig-7384000007.fasta	intron
SISRS_contig-3033000018.fasta	intron
SISRS_contig-12781000017.fasta	intron
SISRS_contig-15590000010.fasta	intron
SISRS_contig-16172000012.fasta	intron
SISRS_contig-11531000018.fasta	intron
SISRS_contig-8608000002.fasta	intron
SISRS_contig-810000010.fasta	intron
SISRS_contig-14915000013.fasta	intron
SISRS_contig-11344000000.fasta	intron
SISRS_contig-14002000018.fasta	intron
SISRS_contig-10845000016.fasta	intron
SISRS_contig-1141000004.fasta	intron
SISRS_contig-15963000006.fasta	intron
SISRS_contig-9643000013.fasta	intron
SISRS_contig-10577000004.fasta	intron
SISRS_contig-15914000004.fasta	intron
SISRS_contig-11488000005.fasta	intron
SISRS_contig-2834000000.fasta	intron
SISRS_contig-15216000014.fasta	intron
SISRS_contig-3008000009.fasta	intron
SISRS_contig-14736000005.fasta	intron
SISRS_contig-4956000008.fasta	intron
SISRS_contig-13715000013.fasta	intron
SISRS_contig-15786000008.fasta	intron
SISRS_contig-15464000008.fasta	intron
SISRS_contig-5422000008.fasta	intron
SISRS_contig-11486000015.fasta	intron
SISRS_contig-15559000019.fasta	intron
SISRS_contig-13735000002.fasta	intron
SISRS_contig-16751000002.fasta	intron
SISRS_contig-15436000014.fasta	intron
SISRS_contig-6184000003.fasta	intron
SISRS_contig-17928000019.fasta	intron
SISRS_contig-5280000007.fasta	intron
SISRS_contig-9264000000.fasta	intron
SISRS_contig-17261000018.fasta	intron
SISRS_contig-12524000007.fasta	intron
SISRS_contig-11690000007.fasta	intron
SISRS_contig-14005000017.fasta	intron
SISRS_contig-7908000006.fasta	intron
SISRS_contig-10400000014.fasta	intron
SISRS_contig-8784000016.fasta	intron
SISRS_contig-15329000007.fasta	intron
SISRS_contig-18080000007.fasta	intron
SISRS_contig-16366000006.fasta	intron
SISRS_contig-9351000015.fasta	intron
SISRS_contig-15139000011.fasta	intron
SISRS_contig-8202000000.fasta	intron
SISRS_contig-9761000002.fasta	intron
SISRS_contig-16184000010.fasta	intron
SISRS_contig-11623000011.fasta	intron
SISRS_contig-1174000006.fasta	intron
SISRS_contig-12502000008.fasta	intron
SISRS_contig-7061000014.fasta	intron
SISRS_contig-13766000014.fasta	intron
SISRS_contig-4274000003.fasta	intron
SISRS_contig-11634000002.fasta	intron
SISRS_contig-8421000018.fasta	intron
SISRS_contig-41000003.fasta	intron
SISRS_contig-1613000006.fasta	intron
SISRS_contig-12569000015.fasta	intron
SISRS_contig-15906000010.fasta	intron
SISRS_contig-3513000001.fasta	intron
SISRS_contig-635000003.fasta	intron
SISRS_contig-6744000013.fasta	intron
SISRS_contig-10981000005.fasta	intron
SISRS_contig-8339000017.fasta	intron
SISRS_contig-2374000015.fasta	intron
SISRS_contig-14560000019.fasta	intron
SISRS_contig-2709000001.fasta	intron
SISRS_contig-11654000010.fasta	intron
SISRS_contig-15015000003.fasta	intron
SISRS_contig-5871000006.fasta	intron
SISRS_contig-10922000003.fasta	intron
SISRS_contig-6536000000.fasta	intron
SISRS_contig-13160000018.fasta	intron
SISRS_contig-353000007.fasta	intron
SISRS_contig-12736000019.fasta	intron
SISRS_contig-347000013.fasta	intron
SISRS_contig-1837000006.fasta	intron
SISRS_contig-10199000004.fasta	intron
SISRS_contig-15952000017.fasta	intron
SISRS_contig-4554000011.fasta	intron
SISRS_contig-781000017.fasta	intron
SISRS_contig-4728000013.fasta	intron
SISRS_contig-247000000.fasta	intron
SISRS_contig-2370000002.fasta	intron
SISRS_contig-13712000016.fasta	intron
SISRS_contig-10883000004.fasta	intron
SISRS_contig-14655000007.fasta	intron
SISRS_contig-14762000018.fasta	intron
SISRS_contig-3290000018.fasta	intron
SISRS_contig-8699000004.fasta	intron
SISRS_contig-4908000003.fasta	intron
SISRS_contig-3519000016.fasta	intron
SISRS_contig-4362000000.fasta	intron
SISRS_contig-5292000013.fasta	intron
SISRS_contig-3236000016.fasta	intron
SISRS_contig-13841000010.fasta	intron
SISRS_contig-6470000016.fasta	intron
SISRS_contig-8563000016.fasta	intron
SISRS_contig-12876000017.fasta	intron
SISRS_contig-5489000011.fasta	intron
SISRS_contig-11948000002.fasta	intron
SISRS_contig-11032000017.fasta	intron
SISRS_contig-3666000008.fasta	intron
SISRS_contig-9458000010.fasta	intron
SISRS_contig-15049000007.fasta	intron
SISRS_contig-346000010.fasta	intron
SISRS_contig-7021000000.fasta	intron
SISRS_contig-4948000016.fasta	intron
SISRS_contig-13754000006.fasta	intron
SISRS_contig-14095000000.fasta	intron
SISRS_contig-13789000009.fasta	intron
SISRS_contig-4147000007.fasta	intron
SISRS_contig-7388000003.fasta	intron
SISRS_contig-5920000016.fasta	intron
SISRS_contig-9141000003.fasta	intron
SISRS_contig-2261000005.fasta	intron
SISRS_contig-16244000004.fasta	intron
SISRS_contig-2139000010.fasta	intron
SISRS_contig-17167000012.fasta	intron
SISRS_contig-6187000001.fasta	intron
SISRS_contig-4394000003.fasta	intron
SISRS_contig-14665000005.fasta	intron
SISRS_contig-1326000019.fasta	intron
SISRS_contig-9771000015.fasta	intron
SISRS_contig-10367000000.fasta	intron
SISRS_contig-1190000015.fasta	intron
SISRS_contig-4685000001.fasta	intron
SISRS_contig-10971000001.fasta	intron
SISRS_contig-13289000016.fasta	intron
SISRS_contig-16500000000.fasta	intron
SISRS_contig-5100000007.fasta	intron
SISRS_contig-12381000003.fasta	intron
SISRS_contig-1278000008.fasta	intron
SISRS_contig-5531000005.fasta	intron
SISRS_contig-14014000008.fasta	intron
SISRS_contig-11913000019.fasta	intron
SISRS_contig-13638000012.fasta	intron
SISRS_contig-3816000012.fasta	intron
SISRS_contig-17589000013.fasta	intron
SISRS_contig-12445000018.fasta	intron
SISRS_contig-5942000006.fasta	intron
SISRS_contig-5341000007.fasta	intron
SISRS_contig-9246000000.fasta	intron
SISRS_contig-7326000019.fasta	intron
SISRS_contig-2873000002.fasta	intron
SISRS_contig-305000009.fasta	intron
SISRS_contig-9968000011.fasta	intron
SISRS_contig-17331000002.fasta	intron
SISRS_contig-6361000006.fasta	intron
SISRS_contig-12265000012.fasta	intron
SISRS_contig-12443000010.fasta	intron
SISRS_contig-7642000012.fasta	intron
SISRS_contig-515000008.fasta	intron
SISRS_contig-11771000012.fasta	intron
SISRS_contig-12380000007.fasta	intron
SISRS_contig-11703000011.fasta	intron
SISRS_contig-5126000006.fasta	intron
SISRS_contig-13692000013.fasta	intron
SISRS_contig-15311000018.fasta	intron
SISRS_contig-8113000004.fasta	intron
SISRS_contig-5915000012.fasta	intron
SISRS_contig-7926000000.fasta	intron
SISRS_contig-2918000004.fasta	intron
SISRS_contig-10659000010.fasta	intron
SISRS_contig-3246000018.fasta	intron
SISRS_contig-1398000000.fasta	intron
SISRS_contig-4692000013.fasta	intron
SISRS_contig-5139000013.fasta	intron
SISRS_contig-11337000018.fasta	intron
SISRS_contig-1790000016.fasta	intron
SISRS_contig-699000003.fasta	intron
SISRS_contig-15972000013.fasta	intron
SISRS_contig-5520000012.fasta	intron
SISRS_contig-3638000015.fasta	intron
SISRS_contig-15476000004.fasta	intron
SISRS_contig-1912000009.fasta	intron
SISRS_contig-1545000009.fasta	intron
SISRS_contig-2641000017.fasta	intron
SISRS_contig-3188000019.fasta	intron
SISRS_contig-15699000000.fasta	intron
SISRS_contig-7548000004.fasta	intron
SISRS_contig-6236000005.fasta	intron
SISRS_contig-4747000010.fasta	intron
SISRS_contig-14814000007.fasta	intron
SISRS_contig-17956000001.fasta	intron
SISRS_contig-840000002.fasta	intron
SISRS_contig-12835000015.fasta	intron
SISRS_contig-10153000006.fasta	intron
SISRS_contig-1593000005.fasta	intron
SISRS_contig-4956000003.fasta	intron
SISRS_contig-4304000014.fasta	intron
SISRS_contig-644000002.fasta	intron
SISRS_contig-11536000012.fasta	intron
SISRS_contig-7755000015.fasta	intron
SISRS_contig-9773000019.fasta	intron
SISRS_contig-11810000012.fasta	intron
SISRS_contig-11497000014.fasta	intron
SISRS_contig-10324000018.fasta	intron
SISRS_contig-1976000013.fasta	intron
SISRS_contig-4805000013.fasta	intron
SISRS_contig-4478000008.fasta	intron
SISRS_contig-12421000009.fasta	intron
SISRS_contig-8659000016.fasta	intron
SISRS_contig-12003000013.fasta	intron
SISRS_contig-10289000017.fasta	intron
SISRS_contig-13427000009.fasta	intron
SISRS_contig-14791000012.fasta	intron
SISRS_contig-14797000002.fasta	intron
SISRS_contig-7504000004.fasta	intron
SISRS_contig-16186000015.fasta	intron
SISRS_contig-9382000017.fasta	intron
SISRS_contig-6548000007.fasta	intron
SISRS_contig-3130000011.fasta	intron
SISRS_contig-2608000014.fasta	intron
SISRS_contig-1708000010.fasta	intron
SISRS_contig-13309000001.fasta	intron
SISRS_contig-17097000019.fasta	intron
SISRS_contig-6945000006.fasta	intron
SISRS_contig-14435000004.fasta	intron
SISRS_contig-3324000017.fasta	intron
SISRS_contig-16157000019.fasta	intron
SISRS_contig-864000018.fasta	intron
SISRS_contig-12930000004.fasta	intron
SISRS_contig-3070000008.fasta	intron
SISRS_contig-14835000006.fasta	intron
SISRS_contig-7715000005.fasta	intron
SISRS_contig-5884000009.fasta	intron
SISRS_contig-12864000008.fasta	intron
SISRS_contig-7786000016.fasta	intron
SISRS_contig-5066000018.fasta	intron
SISRS_contig-18001000008.fasta	intron
SISRS_contig-3552000009.fasta	intron
SISRS_contig-5062000017.fasta	intron
SISRS_contig-12877000015.fasta	intron
SISRS_contig-4139000002.fasta	intron
SISRS_contig-4500000014.fasta	intron
SISRS_contig-14775000014.fasta	intron
SISRS_contig-15413000003.fasta	intron
SISRS_contig-3313000002.fasta	intron
SISRS_contig-11393000007.fasta	intron
SISRS_contig-7870000018.fasta	intron
SISRS_contig-4599000005.fasta	intron
SISRS_contig-1093000010.fasta	intron
SISRS_contig-3538000007.fasta	intron
SISRS_contig-9825000014.fasta	intron
SISRS_contig-13123000017.fasta	intron
SISRS_contig-9294000004.fasta	intron
SISRS_contig-11404000011.fasta	intron
SISRS_contig-8650000004.fasta	intron
SISRS_contig-14221000012.fasta	intron
SISRS_contig-7815000003.fasta	intron
SISRS_contig-2682000002.fasta	intron
SISRS_contig-16058000007.fasta	intron
SISRS_contig-1169000018.fasta	intron
SISRS_contig-479000006.fasta	intron
SISRS_contig-2997000014.fasta	intron
SISRS_contig-2985000012.fasta	intron
SISRS_contig-3075000008.fasta	intron
SISRS_contig-14569000006.fasta	intron
SISRS_contig-13210000016.fasta	intron
SISRS_contig-16295000012.fasta	intron
SISRS_contig-2716000015.fasta	intron
SISRS_contig-454000003.fasta	intron
SISRS_contig-8599000018.fasta	intron
SISRS_contig-10885000018.fasta	intron
SISRS_contig-15741000002.fasta	intron
SISRS_contig-10333000015.fasta	intron
SISRS_contig-12270000007.fasta	intron
SISRS_contig-11981000011.fasta	intron
SISRS_contig-5253000006.fasta	intron
SISRS_contig-6201000008.fasta	intron
SISRS_contig-2229000005.fasta	intron
SISRS_contig-1087000003.fasta	intron
SISRS_contig-3437000011.fasta	intron
SISRS_contig-5728000005.fasta	intron
SISRS_contig-379000007.fasta	intron
SISRS_contig-2789000011.fasta	intron
