Alignment_name	Locus_type
SISRS_contig-16997000002.fasta	CDS
SISRS_contig-12832000011.fasta	CDS
SISRS_contig-4144000005.fasta	CDS
SISRS_contig-9705000013.fasta	CDS
SISRS_contig-1991000012.fasta	CDS
SISRS_contig-894000005.fasta	CDS
SISRS_contig-13968000019.fasta	CDS
SISRS_contig-10383000019.fasta	CDS
SISRS_contig-17747000014.fasta	CDS
SISRS_contig-8401000004.fasta	CDS
SISRS_contig-1494000001.fasta	CDS
SISRS_contig-3710000011.fasta	CDS
SISRS_contig-12589000009.fasta	CDS
SISRS_contig-6080000013.fasta	CDS
SISRS_contig-11466000012.fasta	CDS
SISRS_contig-16199000011.fasta	CDS
SISRS_contig-10092000005.fasta	CDS
SISRS_contig-9895000005.fasta	CDS
SISRS_contig-3278000017.fasta	CDS
SISRS_contig-10684000019.fasta	CDS
SISRS_contig-10471000017.fasta	CDS
SISRS_contig-13112000019.fasta	CDS
SISRS_contig-14282000000.fasta	CDS
SISRS_contig-7705000016.fasta	CDS
SISRS_contig-14698000003.fasta	CDS
SISRS_contig-10270000017.fasta	CDS
SISRS_contig-14446000007.fasta	CDS
SISRS_contig-11877000019.fasta	CDS
SISRS_contig-9259000003.fasta	CDS
SISRS_contig-12974000004.fasta	CDS
SISRS_contig-3715000014.fasta	CDS
SISRS_contig-11164000006.fasta	CDS
SISRS_contig-14180000012.fasta	CDS
SISRS_contig-11735000006.fasta	CDS
SISRS_contig-10543000007.fasta	CDS
SISRS_contig-4157000001.fasta	CDS
SISRS_contig-3054000012.fasta	CDS
SISRS_contig-9185000018.fasta	CDS
SISRS_contig-12891000017.fasta	CDS
SISRS_contig-9791000001.fasta	CDS
SISRS_contig-14911000001.fasta	CDS
SISRS_contig-5496000006.fasta	CDS
SISRS_contig-13741000019.fasta	CDS
SISRS_contig-11577000019.fasta	CDS
SISRS_contig-17629000012.fasta	CDS
SISRS_contig-8672000007.fasta	CDS
SISRS_contig-2308000000.fasta	CDS
SISRS_contig-11901000006.fasta	CDS
SISRS_contig-3425000016.fasta	CDS
SISRS_contig-1191000011.fasta	CDS
SISRS_contig-5078000006.fasta	CDS
SISRS_contig-1576000006.fasta	CDS
SISRS_contig-1015000014.fasta	CDS
SISRS_contig-8705000014.fasta	CDS
SISRS_contig-1102000012.fasta	CDS
SISRS_contig-15577000017.fasta	CDS
SISRS_contig-4532000019.fasta	CDS
SISRS_contig-9592000003.fasta	CDS
SISRS_contig-4571000008.fasta	CDS
SISRS_contig-10742000001.fasta	CDS
SISRS_contig-928000015.fasta	CDS
SISRS_contig-2946000006.fasta	CDS
SISRS_contig-13027000015.fasta	CDS
SISRS_contig-7899000013.fasta	CDS
SISRS_contig-1387000007.fasta	CDS
SISRS_contig-10684000010.fasta	CDS
SISRS_contig-8210000014.fasta	CDS
SISRS_contig-3601000007.fasta	CDS
SISRS_contig-13028000005.fasta	CDS
SISRS_contig-14775000005.fasta	CDS
SISRS_contig-15004000006.fasta	CDS
SISRS_contig-9785000012.fasta	CDS
SISRS_contig-10985000014.fasta	CDS
SISRS_contig-14683000007.fasta	CDS
SISRS_contig-9694000006.fasta	CDS
SISRS_contig-13545000004.fasta	CDS
SISRS_contig-3232000012.fasta	CDS
SISRS_contig-5624000010.fasta	CDS
SISRS_contig-1747000002.fasta	CDS
SISRS_contig-855000002.fasta	CDS
SISRS_contig-10095000011.fasta	CDS
SISRS_contig-967000008.fasta	CDS
SISRS_contig-907000018.fasta	CDS
SISRS_contig-1240000006.fasta	CDS
SISRS_contig-728000018.fasta	CDS
SISRS_contig-11509000010.fasta	CDS
SISRS_contig-13719000013.fasta	CDS
SISRS_contig-10824000003.fasta	CDS
SISRS_contig-9719000011.fasta	CDS
SISRS_contig-11982000018.fasta	CDS
SISRS_contig-10308000019.fasta	CDS
SISRS_contig-15286000006.fasta	CDS
SISRS_contig-3536000018.fasta	CDS
SISRS_contig-13302000006.fasta	CDS
SISRS_contig-13210000013.fasta	CDS
SISRS_contig-18180000012.fasta	CDS
SISRS_contig-10748000015.fasta	CDS
SISRS_contig-10473000009.fasta	CDS
SISRS_contig-4906000019.fasta	CDS
SISRS_contig-10253000002.fasta	CDS
SISRS_contig-16622000010.fasta	CDS
SISRS_contig-11900000013.fasta	CDS
SISRS_contig-10876000018.fasta	CDS
SISRS_contig-7977000008.fasta	CDS
SISRS_contig-1474000015.fasta	CDS
SISRS_contig-12184000014.fasta	CDS
SISRS_contig-5959000003.fasta	CDS
SISRS_contig-14235000002.fasta	CDS
SISRS_contig-838000006.fasta	CDS
SISRS_contig-4526000008.fasta	CDS
SISRS_contig-10468000006.fasta	CDS
SISRS_contig-1526000006.fasta	CDS
SISRS_contig-2376000003.fasta	CDS
SISRS_contig-17321000004.fasta	CDS
SISRS_contig-11908000011.fasta	CDS
SISRS_contig-2470000001.fasta	CDS
SISRS_contig-14091000005.fasta	CDS
SISRS_contig-14273000014.fasta	CDS
SISRS_contig-279000014.fasta	CDS
SISRS_contig-1513000001.fasta	CDS
SISRS_contig-2440000009.fasta	CDS
SISRS_contig-8986000007.fasta	CDS
SISRS_contig-2655000000.fasta	CDS
SISRS_contig-15359000016.fasta	CDS
SISRS_contig-2986000001.fasta	CDS
SISRS_contig-14882000003.fasta	CDS
SISRS_contig-1053000019.fasta	CDS
SISRS_contig-3734000010.fasta	CDS
SISRS_contig-2306000016.fasta	CDS
SISRS_contig-2504000016.fasta	CDS
SISRS_contig-13972000011.fasta	CDS
SISRS_contig-14065000007.fasta	CDS
SISRS_contig-13328000002.fasta	CDS
SISRS_contig-10017000014.fasta	CDS
SISRS_contig-813000003.fasta	CDS
SISRS_contig-2085000013.fasta	CDS
SISRS_contig-10657000018.fasta	CDS
SISRS_contig-318000019.fasta	CDS
SISRS_contig-15110000017.fasta	CDS
SISRS_contig-4467000011.fasta	CDS
SISRS_contig-10860000003.fasta	CDS
SISRS_contig-14844000006.fasta	CDS
SISRS_contig-14111000009.fasta	CDS
SISRS_contig-13117000012.fasta	CDS
SISRS_contig-7266000019.fasta	CDS
SISRS_contig-1966000001.fasta	CDS
SISRS_contig-12425000013.fasta	CDS
SISRS_contig-13199000010.fasta	CDS
SISRS_contig-4282000014.fasta	CDS
SISRS_contig-1760000017.fasta	CDS
SISRS_contig-954000014.fasta	CDS
SISRS_contig-16111000018.fasta	CDS
SISRS_contig-14534000014.fasta	CDS
SISRS_contig-3150000009.fasta	CDS
SISRS_contig-9961000018.fasta	CDS
SISRS_contig-5572000007.fasta	CDS
SISRS_contig-2477000013.fasta	CDS
SISRS_contig-4796000014.fasta	CDS
SISRS_contig-8655000007.fasta	CDS
SISRS_contig-7657000013.fasta	CDS
SISRS_contig-8808000015.fasta	CDS
SISRS_contig-13456000017.fasta	CDS
SISRS_contig-15984000000.fasta	CDS
SISRS_contig-13320000015.fasta	CDS
SISRS_contig-6049000015.fasta	CDS
SISRS_contig-1405000018.fasta	CDS
SISRS_contig-4926000005.fasta	CDS
SISRS_contig-15287000004.fasta	CDS
SISRS_contig-10872000005.fasta	CDS
SISRS_contig-1123000007.fasta	CDS
SISRS_contig-10754000007.fasta	CDS
SISRS_contig-8396000015.fasta	CDS
SISRS_contig-13270000018.fasta	CDS
SISRS_contig-6410000011.fasta	CDS
SISRS_contig-3323000004.fasta	CDS
SISRS_contig-7198000000.fasta	CDS
SISRS_contig-9939000005.fasta	CDS
SISRS_contig-1227000007.fasta	CDS
SISRS_contig-1102000007.fasta	CDS
SISRS_contig-206000000.fasta	CDS
SISRS_contig-14383000006.fasta	CDS
SISRS_contig-767000005.fasta	CDS
SISRS_contig-3276000000.fasta	CDS
SISRS_contig-13246000014.fasta	CDS
SISRS_contig-938000007.fasta	CDS
SISRS_contig-4248000002.fasta	CDS
SISRS_contig-796000013.fasta	CDS
SISRS_contig-3513000013.fasta	CDS
SISRS_contig-2685000004.fasta	CDS
SISRS_contig-3867000017.fasta	CDS
SISRS_contig-5438000013.fasta	CDS
SISRS_contig-309000015.fasta	CDS
SISRS_contig-355000016.fasta	CDS
SISRS_contig-2691000012.fasta	CDS
SISRS_contig-12675000008.fasta	CDS
SISRS_contig-7895000000.fasta	CDS
SISRS_contig-8136000004.fasta	CDS
SISRS_contig-14730000009.fasta	CDS
SISRS_contig-15665000012.fasta	CDS
SISRS_contig-5578000012.fasta	CDS
SISRS_contig-14820000002.fasta	CDS
SISRS_contig-2660000004.fasta	CDS
SISRS_contig-1535000015.fasta	CDS
SISRS_contig-10714000000.fasta	CDS
SISRS_contig-16742000010.fasta	CDS
SISRS_contig-14284000011.fasta	CDS
SISRS_contig-1078000010.fasta	CDS
SISRS_contig-1913000013.fasta	CDS
SISRS_contig-8608000017.fasta	CDS
SISRS_contig-1724000015.fasta	CDS
SISRS_contig-6506000001.fasta	CDS
SISRS_contig-4814000005.fasta	CDS
SISRS_contig-12480000006.fasta	CDS
SISRS_contig-12974000013.fasta	CDS
SISRS_contig-2200000001.fasta	CDS
SISRS_contig-10341000011.fasta	CDS
SISRS_contig-14620000006.fasta	CDS
SISRS_contig-3706000018.fasta	CDS
SISRS_contig-16302000010.fasta	CDS
SISRS_contig-4381000005.fasta	CDS
SISRS_contig-15493000008.fasta	CDS
SISRS_contig-9416000009.fasta	CDS
SISRS_contig-3114000012.fasta	CDS
SISRS_contig-15082000004.fasta	CDS
SISRS_contig-14969000002.fasta	CDS
SISRS_contig-962000011.fasta	CDS
SISRS_contig-97000006.fasta	CDS
SISRS_contig-1842000007.fasta	CDS
SISRS_contig-15173000003.fasta	CDS
SISRS_contig-5102000007.fasta	CDS
SISRS_contig-13631000009.fasta	CDS
SISRS_contig-8995000014.fasta	CDS
SISRS_contig-8103000013.fasta	CDS
SISRS_contig-984000006.fasta	CDS
SISRS_contig-3068000010.fasta	CDS
SISRS_contig-7875000010.fasta	CDS
SISRS_contig-11367000015.fasta	CDS
SISRS_contig-1515000017.fasta	CDS
SISRS_contig-12322000002.fasta	CDS
SISRS_contig-13653000013.fasta	CDS
SISRS_contig-10026000009.fasta	CDS
SISRS_contig-5621000014.fasta	CDS
SISRS_contig-14155000003.fasta	CDS
SISRS_contig-11191000018.fasta	CDS
SISRS_contig-3099000001.fasta	CDS
SISRS_contig-12109000001.fasta	CDS
SISRS_contig-15672000012.fasta	CDS
SISRS_contig-10583000012.fasta	CDS
SISRS_contig-10212000008.fasta	CDS
SISRS_contig-13429000007.fasta	CDS
SISRS_contig-5394000014.fasta	CDS
SISRS_contig-5675000007.fasta	CDS
SISRS_contig-14408000001.fasta	CDS
SISRS_contig-10506000012.fasta	CDS
SISRS_contig-3156000008.fasta	CDS
SISRS_contig-10641000011.fasta	CDS
SISRS_contig-11285000016.fasta	CDS
SISRS_contig-17441000013.fasta	CDS
SISRS_contig-11303000003.fasta	CDS
SISRS_contig-2277000011.fasta	CDS
SISRS_contig-9189000015.fasta	CDS
SISRS_contig-10185000001.fasta	CDS
SISRS_contig-2862000001.fasta	CDS
SISRS_contig-3142000014.fasta	CDS
SISRS_contig-15011000001.fasta	CDS
SISRS_contig-5631000017.fasta	CDS
SISRS_contig-1176000014.fasta	CDS
SISRS_contig-15904000007.fasta	CDS
SISRS_contig-11986000005.fasta	CDS
SISRS_contig-2376000007.fasta	CDS
SISRS_contig-7730000007.fasta	CDS
SISRS_contig-10416000007.fasta	CDS
SISRS_contig-10602000013.fasta	CDS
SISRS_contig-12083000016.fasta	CDS
SISRS_contig-12876000019.fasta	CDS
SISRS_contig-1261000002.fasta	CDS
SISRS_contig-15414000010.fasta	CDS
SISRS_contig-1255000016.fasta	CDS
SISRS_contig-940000007.fasta	CDS
SISRS_contig-14162000005.fasta	CDS
SISRS_contig-1839000004.fasta	CDS
SISRS_contig-16234000016.fasta	CDS
SISRS_contig-17116000005.fasta	CDS
SISRS_contig-12147000009.fasta	CDS
SISRS_contig-9507000006.fasta	CDS
SISRS_contig-17593000006.fasta	CDS
SISRS_contig-5551000009.fasta	CDS
SISRS_contig-14787000009.fasta	CDS
SISRS_contig-8959000009.fasta	CDS
SISRS_contig-13247000015.fasta	CDS
SISRS_contig-5943000002.fasta	CDS
SISRS_contig-1668000008.fasta	CDS
SISRS_contig-9307000002.fasta	CDS
SISRS_contig-2222000004.fasta	CDS
SISRS_contig-11047000010.fasta	CDS
SISRS_contig-3817000005.fasta	CDS
SISRS_contig-14987000019.fasta	CDS
SISRS_contig-2495000019.fasta	CDS
SISRS_contig-10704000009.fasta	CDS
SISRS_contig-17415000000.fasta	CDS
SISRS_contig-3088000018.fasta	CDS
SISRS_contig-16712000007.fasta	CDS
SISRS_contig-8387000013.fasta	CDS
SISRS_contig-2152000010.fasta	CDS
SISRS_contig-5996000010.fasta	CDS
SISRS_contig-8447000014.fasta	CDS
SISRS_contig-5468000003.fasta	CDS
SISRS_contig-4003000003.fasta	CDS
SISRS_contig-740000011.fasta	CDS
SISRS_contig-11732000014.fasta	CDS
SISRS_contig-14563000018.fasta	CDS
SISRS_contig-17259000017.fasta	CDS
SISRS_contig-14861000000.fasta	CDS
SISRS_contig-10656000009.fasta	CDS
SISRS_contig-4536000015.fasta	CDS
SISRS_contig-9335000001.fasta	CDS
SISRS_contig-9784000006.fasta	CDS
SISRS_contig-305000008.fasta	CDS
SISRS_contig-7008000018.fasta	CDS
SISRS_contig-16177000000.fasta	CDS
SISRS_contig-3143000000.fasta	CDS
SISRS_contig-11261000004.fasta	CDS
SISRS_contig-2597000009.fasta	CDS
SISRS_contig-12902000001.fasta	CDS
SISRS_contig-9901000006.fasta	CDS
SISRS_contig-7733000008.fasta	CDS
SISRS_contig-17500000003.fasta	CDS
SISRS_contig-13506000004.fasta	CDS
SISRS_contig-6153000001.fasta	CDS
SISRS_contig-3827000007.fasta	CDS
SISRS_contig-11199000012.fasta	CDS
SISRS_contig-2834000018.fasta	CDS
SISRS_contig-9242000018.fasta	CDS
SISRS_contig-1528000008.fasta	CDS
SISRS_contig-4408000003.fasta	CDS
SISRS_contig-16777000001.fasta	CDS
SISRS_contig-1197000002.fasta	CDS
SISRS_contig-77000014.fasta	CDS
SISRS_contig-3833000012.fasta	CDS
SISRS_contig-581000012.fasta	CDS
SISRS_contig-9589000019.fasta	CDS
SISRS_contig-10640000005.fasta	CDS
SISRS_contig-4829000015.fasta	CDS
SISRS_contig-12196000004.fasta	CDS
SISRS_contig-3622000014.fasta	CDS
SISRS_contig-5918000007.fasta	CDS
SISRS_contig-2731000013.fasta	CDS
SISRS_contig-14527000003.fasta	CDS
SISRS_contig-709000012.fasta	CDS
SISRS_contig-14168000012.fasta	CDS
SISRS_contig-9476000016.fasta	CDS
SISRS_contig-5734000004.fasta	CDS
SISRS_contig-6915000003.fasta	CDS
SISRS_contig-4915000003.fasta	CDS
SISRS_contig-8390000012.fasta	CDS
SISRS_contig-11282000016.fasta	CDS
SISRS_contig-14809000003.fasta	CDS
SISRS_contig-1610000007.fasta	CDS
SISRS_contig-17803000009.fasta	CDS
SISRS_contig-11150000017.fasta	CDS
SISRS_contig-577000003.fasta	CDS
SISRS_contig-3294000001.fasta	CDS
SISRS_contig-4904000004.fasta	CDS
SISRS_contig-10706000015.fasta	CDS
SISRS_contig-10063000012.fasta	CDS
SISRS_contig-10521000007.fasta	CDS
SISRS_contig-14369000018.fasta	CDS
SISRS_contig-5669000007.fasta	CDS
SISRS_contig-5068000009.fasta	CDS
SISRS_contig-8881000014.fasta	CDS
SISRS_contig-14259000009.fasta	CDS
SISRS_contig-11962000015.fasta	CDS
SISRS_contig-5593000012.fasta	CDS
SISRS_contig-6169000001.fasta	CDS
SISRS_contig-7807000008.fasta	CDS
SISRS_contig-11500000005.fasta	CDS
SISRS_contig-11353000004.fasta	CDS
SISRS_contig-6141000011.fasta	CDS
SISRS_contig-1188000016.fasta	CDS
SISRS_contig-10287000001.fasta	CDS
SISRS_contig-4524000013.fasta	CDS
SISRS_contig-2228000000.fasta	CDS
SISRS_contig-2700000006.fasta	CDS
SISRS_contig-13329000011.fasta	CDS
SISRS_contig-14398000009.fasta	CDS
SISRS_contig-11283000006.fasta	CDS
SISRS_contig-8561000008.fasta	CDS
SISRS_contig-13651000017.fasta	CDS
SISRS_contig-11240000000.fasta	CDS
SISRS_contig-9685000015.fasta	CDS
SISRS_contig-9776000004.fasta	CDS
SISRS_contig-2494000010.fasta	CDS
SISRS_contig-16371000001.fasta	CDS
SISRS_contig-2457000012.fasta	CDS
SISRS_contig-12021000002.fasta	CDS
SISRS_contig-13228000017.fasta	CDS
SISRS_contig-15105000014.fasta	CDS
SISRS_contig-3083000000.fasta	CDS
SISRS_contig-12255000013.fasta	CDS
SISRS_contig-12713000005.fasta	CDS
SISRS_contig-7505000017.fasta	CDS
SISRS_contig-11404000009.fasta	CDS
SISRS_contig-2611000007.fasta	CDS
SISRS_contig-9564000003.fasta	CDS
SISRS_contig-1452000002.fasta	CDS
SISRS_contig-4165000004.fasta	CDS
SISRS_contig-15296000002.fasta	CDS
SISRS_contig-6123000019.fasta	CDS
SISRS_contig-16079000001.fasta	CDS
SISRS_contig-13466000001.fasta	CDS
SISRS_contig-1355000016.fasta	CDS
SISRS_contig-2441000004.fasta	CDS
SISRS_contig-12423000010.fasta	CDS
SISRS_contig-4878000016.fasta	CDS
SISRS_contig-14677000014.fasta	CDS
SISRS_contig-13440000000.fasta	CDS
SISRS_contig-8283000004.fasta	CDS
SISRS_contig-7665000003.fasta	CDS
SISRS_contig-7237000019.fasta	CDS
SISRS_contig-1485000019.fasta	CDS
SISRS_contig-11080000005.fasta	CDS
SISRS_contig-12078000006.fasta	CDS
SISRS_contig-14592000018.fasta	CDS
SISRS_contig-4336000004.fasta	CDS
SISRS_contig-8139000006.fasta	CDS
SISRS_contig-12831000017.fasta	CDS
SISRS_contig-2071000018.fasta	CDS
SISRS_contig-1616000007.fasta	CDS
SISRS_contig-16364000016.fasta	CDS
SISRS_contig-2198000012.fasta	CDS
SISRS_contig-3546000016.fasta	CDS
SISRS_contig-13378000008.fasta	CDS
SISRS_contig-8098000015.fasta	CDS
SISRS_contig-9416000004.fasta	CDS
SISRS_contig-9970000016.fasta	CDS
SISRS_contig-2398000012.fasta	CDS
SISRS_contig-1632000017.fasta	CDS
SISRS_contig-12219000008.fasta	CDS
SISRS_contig-6484000004.fasta	CDS
SISRS_contig-10274000002.fasta	CDS
SISRS_contig-8910000012.fasta	CDS
SISRS_contig-14569000014.fasta	CDS
SISRS_contig-10796000001.fasta	CDS
SISRS_contig-14265000006.fasta	CDS
SISRS_contig-13530000016.fasta	CDS
SISRS_contig-3482000011.fasta	CDS
SISRS_contig-14477000012.fasta	CDS
SISRS_contig-11535000004.fasta	CDS
SISRS_contig-11234000004.fasta	CDS
SISRS_contig-4973000001.fasta	CDS
SISRS_contig-10598000001.fasta	CDS
SISRS_contig-12317000018.fasta	CDS
SISRS_contig-927000009.fasta	CDS
SISRS_contig-1968000012.fasta	CDS
SISRS_contig-13613000013.fasta	CDS
SISRS_contig-16519000018.fasta	CDS
SISRS_contig-3701000006.fasta	CDS
SISRS_contig-8513000000.fasta	CDS
SISRS_contig-14372000002.fasta	CDS
SISRS_contig-13131000009.fasta	CDS
SISRS_contig-13270000017.fasta	CDS
SISRS_contig-17084000001.fasta	CDS
SISRS_contig-333000013.fasta	CDS
SISRS_contig-10858000007.fasta	CDS
SISRS_contig-1832000013.fasta	CDS
SISRS_contig-11843000017.fasta	CDS
SISRS_contig-11850000013.fasta	CDS
SISRS_contig-2289000015.fasta	CDS
SISRS_contig-13729000006.fasta	CDS
SISRS_contig-11580000005.fasta	CDS
SISRS_contig-4590000007.fasta	CDS
SISRS_contig-9552000016.fasta	CDS
SISRS_contig-1611000008.fasta	CDS
SISRS_contig-4721000014.fasta	CDS
SISRS_contig-6395000000.fasta	CDS
SISRS_contig-2707000010.fasta	CDS
SISRS_contig-5995000018.fasta	CDS
SISRS_contig-9125000003.fasta	CDS
SISRS_contig-9379000016.fasta	CDS
SISRS_contig-501000014.fasta	CDS
SISRS_contig-3273000008.fasta	CDS
SISRS_contig-7732000010.fasta	CDS
SISRS_contig-2342000006.fasta	CDS
SISRS_contig-14462000011.fasta	CDS
SISRS_contig-12138000009.fasta	CDS
SISRS_contig-846000012.fasta	CDS
SISRS_contig-12190000002.fasta	CDS
SISRS_contig-11126000014.fasta	CDS
SISRS_contig-8708000017.fasta	CDS
SISRS_contig-1821000011.fasta	CDS
SISRS_contig-10303000019.fasta	CDS
SISRS_contig-14676000015.fasta	CDS
SISRS_contig-16566000012.fasta	CDS
SISRS_contig-10508000011.fasta	CDS
SISRS_contig-14904000000.fasta	CDS
SISRS_contig-8919000018.fasta	CDS
SISRS_contig-12812000011.fasta	CDS
SISRS_contig-7845000010.fasta	CDS
SISRS_contig-9563000008.fasta	CDS
SISRS_contig-4653000009.fasta	CDS
SISRS_contig-4721000016.fasta	CDS
SISRS_contig-10464000007.fasta	CDS
SISRS_contig-12264000015.fasta	CDS
SISRS_contig-11997000010.fasta	CDS
SISRS_contig-15257000011.fasta	CDS
SISRS_contig-10717000002.fasta	CDS
SISRS_contig-5999000003.fasta	CDS
SISRS_contig-13588000006.fasta	CDS
SISRS_contig-5040000007.fasta	CDS
SISRS_contig-8676000019.fasta	CDS
SISRS_contig-12490000018.fasta	CDS
SISRS_contig-1735000010.fasta	CDS
SISRS_contig-4247000006.fasta	CDS
SISRS_contig-14065000002.fasta	CDS
SISRS_contig-10674000008.fasta	CDS
SISRS_contig-14763000009.fasta	CDS
SISRS_contig-14179000003.fasta	CDS
SISRS_contig-14030000005.fasta	CDS
SISRS_contig-13971000005.fasta	CDS
SISRS_contig-7904000013.fasta	CDS
SISRS_contig-12639000015.fasta	CDS
SISRS_contig-12775000007.fasta	CDS
SISRS_contig-9857000016.fasta	CDS
SISRS_contig-113000001.fasta	CDS
SISRS_contig-14935000007.fasta	CDS
SISRS_contig-12370000001.fasta	CDS
SISRS_contig-10889000015.fasta	CDS
SISRS_contig-600000003.fasta	CDS
SISRS_contig-7120000006.fasta	CDS
SISRS_contig-14322000001.fasta	CDS
SISRS_contig-2976000019.fasta	CDS
SISRS_contig-3464000002.fasta	CDS
SISRS_contig-12883000013.fasta	CDS
SISRS_contig-16474000016.fasta	CDS
SISRS_contig-4627000004.fasta	CDS
SISRS_contig-14457000006.fasta	CDS
SISRS_contig-390000018.fasta	CDS
SISRS_contig-718000003.fasta	CDS
SISRS_contig-1705000001.fasta	CDS
SISRS_contig-604000012.fasta	CDS
SISRS_contig-13079000011.fasta	CDS
SISRS_contig-701000017.fasta	CDS
SISRS_contig-9866000003.fasta	CDS
SISRS_contig-1817000016.fasta	CDS
SISRS_contig-13134000003.fasta	CDS
SISRS_contig-9689000017.fasta	CDS
SISRS_contig-10032000002.fasta	CDS
SISRS_contig-4099000000.fasta	CDS
SISRS_contig-10652000012.fasta	CDS
SISRS_contig-14530000017.fasta	CDS
SISRS_contig-4120000007.fasta	CDS
SISRS_contig-13858000000.fasta	CDS
SISRS_contig-16335000004.fasta	CDS
SISRS_contig-12392000005.fasta	CDS
SISRS_contig-9502000008.fasta	CDS
SISRS_contig-13603000012.fasta	CDS
SISRS_contig-5000003.fasta	CDS
SISRS_contig-9647000001.fasta	CDS
SISRS_contig-14679000014.fasta	CDS
SISRS_contig-5377000013.fasta	CDS
SISRS_contig-2494000006.fasta	CDS
SISRS_contig-8477000011.fasta	CDS
SISRS_contig-1983000013.fasta	CDS
SISRS_contig-15355000016.fasta	CDS
SISRS_contig-1971000014.fasta	CDS
SISRS_contig-16183000001.fasta	CDS
SISRS_contig-12369000018.fasta	CDS
SISRS_contig-4855000019.fasta	CDS
SISRS_contig-4490000010.fasta	CDS
SISRS_contig-9118000010.fasta	CDS
SISRS_contig-14092000010.fasta	CDS
SISRS_contig-13408000016.fasta	CDS
SISRS_contig-5698000004.fasta	CDS
SISRS_contig-8531000015.fasta	CDS
SISRS_contig-15987000012.fasta	CDS
SISRS_contig-13187000009.fasta	CDS
SISRS_contig-13312000013.fasta	CDS
SISRS_contig-9831000007.fasta	CDS
SISRS_contig-5801000008.fasta	CDS
SISRS_contig-3209000011.fasta	CDS
SISRS_contig-1981000002.fasta	CDS
SISRS_contig-1299000015.fasta	CDS
SISRS_contig-1854000014.fasta	CDS
SISRS_contig-10714000015.fasta	CDS
SISRS_contig-17597000006.fasta	CDS
SISRS_contig-11581000017.fasta	CDS
SISRS_contig-5968000000.fasta	CDS
SISRS_contig-13742000004.fasta	CDS
SISRS_contig-14684000019.fasta	CDS
SISRS_contig-7963000011.fasta	CDS
SISRS_contig-13271000017.fasta	CDS
SISRS_contig-2239000007.fasta	CDS
SISRS_contig-1483000001.fasta	CDS
SISRS_contig-11594000008.fasta	CDS
SISRS_contig-2682000014.fasta	CDS
SISRS_contig-584000013.fasta	CDS
SISRS_contig-11198000002.fasta	CDS
SISRS_contig-8586000000.fasta	CDS
SISRS_contig-636000006.fasta	CDS
SISRS_contig-6670000003.fasta	CDS
SISRS_contig-8884000001.fasta	CDS
SISRS_contig-15098000015.fasta	CDS
SISRS_contig-12521000003.fasta	CDS
SISRS_contig-3986000015.fasta	CDS
SISRS_contig-11986000007.fasta	CDS
SISRS_contig-1523000009.fasta	CDS
SISRS_contig-1618000018.fasta	CDS
SISRS_contig-1992000004.fasta	CDS
SISRS_contig-17269000014.fasta	CDS
SISRS_contig-11251000001.fasta	CDS
SISRS_contig-17796000006.fasta	CDS
SISRS_contig-14061000002.fasta	CDS
SISRS_contig-3798000000.fasta	CDS
SISRS_contig-11049000009.fasta	CDS
SISRS_contig-3101000016.fasta	CDS
SISRS_contig-5826000002.fasta	CDS
SISRS_contig-4511000003.fasta	CDS
SISRS_contig-3113000013.fasta	CDS
SISRS_contig-12403000010.fasta	CDS
SISRS_contig-1303000012.fasta	CDS
SISRS_contig-10847000010.fasta	CDS
SISRS_contig-12077000004.fasta	CDS
SISRS_contig-1302000008.fasta	CDS
SISRS_contig-170000014.fasta	CDS
SISRS_contig-7751000000.fasta	CDS
SISRS_contig-14676000005.fasta	CDS
SISRS_contig-8300000006.fasta	CDS
SISRS_contig-9887000014.fasta	CDS
SISRS_contig-1102000001.fasta	CDS
SISRS_contig-1939000001.fasta	CDS
SISRS_contig-1795000006.fasta	CDS
SISRS_contig-829000005.fasta	CDS
SISRS_contig-4884000019.fasta	CDS
SISRS_contig-10347000001.fasta	CDS
SISRS_contig-7000000000.fasta	CDS
SISRS_contig-13499000018.fasta	CDS
SISRS_contig-11569000016.fasta	CDS
SISRS_contig-936000004.fasta	CDS
SISRS_contig-12797000007.fasta	CDS
SISRS_contig-1755000015.fasta	CDS
SISRS_contig-8837000015.fasta	CDS
SISRS_contig-3589000002.fasta	CDS
SISRS_contig-8531000016.fasta	CDS
SISRS_contig-10966000001.fasta	CDS
SISRS_contig-2606000003.fasta	CDS
SISRS_contig-7874000012.fasta	CDS
SISRS_contig-12705000014.fasta	CDS
SISRS_contig-9877000000.fasta	CDS
SISRS_contig-73000001.fasta	CDS
SISRS_contig-9682000019.fasta	CDS
SISRS_contig-9215000005.fasta	CDS
SISRS_contig-13337000002.fasta	CDS
SISRS_contig-14575000013.fasta	CDS
SISRS_contig-1207000004.fasta	CDS
SISRS_contig-6813000006.fasta	CDS
SISRS_contig-13460000010.fasta	CDS
SISRS_contig-689000015.fasta	CDS
SISRS_contig-5268000007.fasta	CDS
SISRS_contig-5200000011.fasta	CDS
SISRS_contig-8426000005.fasta	CDS
SISRS_contig-14478000000.fasta	CDS
SISRS_contig-7999000015.fasta	CDS
SISRS_contig-2131000004.fasta	CDS
SISRS_contig-9385000003.fasta	CDS
SISRS_contig-5867000002.fasta	CDS
SISRS_contig-5520000008.fasta	CDS
SISRS_contig-13447000003.fasta	CDS
SISRS_contig-14949000007.fasta	CDS
