Alignment_name	Locus_type
SISRS_contig-2817000018.fasta	lnc_RNA
SISRS_contig-10344000013.fasta	lnc_RNA
SISRS_contig-4091000003.fasta	lnc_RNA
SISRS_contig-14418000016.fasta	lnc_RNA
SISRS_contig-10365000010.fasta	lnc_RNA
SISRS_contig-4818000010.fasta	lnc_RNA
SISRS_contig-14900000005.fasta	lnc_RNA
SISRS_contig-1604000015.fasta	lnc_RNA
SISRS_contig-7036000003.fasta	lnc_RNA
SISRS_contig-6214000019.fasta	lnc_RNA
SISRS_contig-7521000010.fasta	lnc_RNA
SISRS_contig-15221000011.fasta	lnc_RNA
SISRS_contig-11164000009.fasta	lnc_RNA
SISRS_contig-16205000018.fasta	lnc_RNA
SISRS_contig-1382000010.fasta	lnc_RNA
SISRS_contig-17038000019.fasta	lnc_RNA
SISRS_contig-10532000016.fasta	lnc_RNA
SISRS_contig-899000016.fasta	lnc_RNA
SISRS_contig-8892000015.fasta	lnc_RNA
SISRS_contig-10111000006.fasta	lnc_RNA
SISRS_contig-3135000015.fasta	lnc_RNA
SISRS_contig-9736000010.fasta	lnc_RNA
SISRS_contig-14556000007.fasta	lnc_RNA
SISRS_contig-1435000019.fasta	lnc_RNA
SISRS_contig-9169000010.fasta	lnc_RNA
SISRS_contig-13452000007.fasta	lnc_RNA
SISRS_contig-9858000005.fasta	lnc_RNA
SISRS_contig-4940000000.fasta	lnc_RNA
SISRS_contig-790000006.fasta	lnc_RNA
SISRS_contig-8419000001.fasta	lnc_RNA
SISRS_contig-6612000014.fasta	lnc_RNA
SISRS_contig-15545000017.fasta	lnc_RNA
SISRS_contig-13459000015.fasta	lnc_RNA
SISRS_contig-14639000001.fasta	lnc_RNA
SISRS_contig-11607000014.fasta	lnc_RNA
SISRS_contig-3271000005.fasta	lnc_RNA
SISRS_contig-1260000016.fasta	lnc_RNA
SISRS_contig-15996000012.fasta	lnc_RNA
SISRS_contig-5802000009.fasta	lnc_RNA
SISRS_contig-10754000009.fasta	lnc_RNA
SISRS_contig-7247000019.fasta	lnc_RNA
SISRS_contig-9400000000.fasta	lnc_RNA
SISRS_contig-6619000009.fasta	lnc_RNA
SISRS_contig-13662000019.fasta	lnc_RNA
SISRS_contig-6546000018.fasta	lnc_RNA
SISRS_contig-168000007.fasta	lnc_RNA
SISRS_contig-1283000003.fasta	lnc_RNA
SISRS_contig-9045000002.fasta	lnc_RNA
SISRS_contig-15076000006.fasta	lnc_RNA
SISRS_contig-2049000001.fasta	lnc_RNA
SISRS_contig-2042000018.fasta	lnc_RNA
SISRS_contig-4351000005.fasta	lnc_RNA
SISRS_contig-3549000012.fasta	lnc_RNA
SISRS_contig-3244000018.fasta	lnc_RNA
SISRS_contig-7161000016.fasta	lnc_RNA
SISRS_contig-13106000003.fasta	lnc_RNA
SISRS_contig-3104000001.fasta	lnc_RNA
SISRS_contig-4801000013.fasta	lnc_RNA
SISRS_contig-7084000010.fasta	lnc_RNA
SISRS_contig-6304000008.fasta	lnc_RNA
SISRS_contig-3676000004.fasta	lnc_RNA
SISRS_contig-15205000019.fasta	lnc_RNA
SISRS_contig-10728000014.fasta	lnc_RNA
SISRS_contig-1660000001.fasta	lnc_RNA
SISRS_contig-8724000015.fasta	lnc_RNA
SISRS_contig-4868000003.fasta	lnc_RNA
SISRS_contig-7742000000.fasta	lnc_RNA
SISRS_contig-13811000006.fasta	lnc_RNA
SISRS_contig-15813000005.fasta	lnc_RNA
SISRS_contig-12531000007.fasta	lnc_RNA
SISRS_contig-3775000009.fasta	lnc_RNA
SISRS_contig-2150000010.fasta	lnc_RNA
SISRS_contig-972000019.fasta	lnc_RNA
SISRS_contig-688000007.fasta	lnc_RNA
SISRS_contig-9162000007.fasta	lnc_RNA
SISRS_contig-6848000018.fasta	lnc_RNA
SISRS_contig-16067000008.fasta	lnc_RNA
SISRS_contig-593000003.fasta	lnc_RNA
SISRS_contig-9804000016.fasta	lnc_RNA
SISRS_contig-2367000013.fasta	lnc_RNA
SISRS_contig-14314000003.fasta	lnc_RNA
SISRS_contig-10256000007.fasta	lnc_RNA
SISRS_contig-8108000010.fasta	lnc_RNA
SISRS_contig-11226000011.fasta	lnc_RNA
SISRS_contig-8536000007.fasta	lnc_RNA
SISRS_contig-13445000003.fasta	lnc_RNA
SISRS_contig-15488000012.fasta	lnc_RNA
SISRS_contig-9996000015.fasta	lnc_RNA
SISRS_contig-9403000015.fasta	lnc_RNA
SISRS_contig-17077000008.fasta	lnc_RNA
SISRS_contig-9562000019.fasta	lnc_RNA
SISRS_contig-14886000006.fasta	lnc_RNA
SISRS_contig-12268000011.fasta	lnc_RNA
SISRS_contig-12370000005.fasta	lnc_RNA
SISRS_contig-2445000002.fasta	lnc_RNA
SISRS_contig-7513000010.fasta	lnc_RNA
SISRS_contig-13660000004.fasta	lnc_RNA
SISRS_contig-9554000003.fasta	lnc_RNA
SISRS_contig-8993000019.fasta	lnc_RNA
SISRS_contig-3465000015.fasta	lnc_RNA
SISRS_contig-9716000011.fasta	lnc_RNA
SISRS_contig-12880000006.fasta	lnc_RNA
SISRS_contig-4848000017.fasta	lnc_RNA
SISRS_contig-4159000013.fasta	lnc_RNA
SISRS_contig-17056000009.fasta	lnc_RNA
SISRS_contig-11161000013.fasta	lnc_RNA
SISRS_contig-12973000012.fasta	lnc_RNA
SISRS_contig-7826000014.fasta	lnc_RNA
SISRS_contig-10188000009.fasta	lnc_RNA
SISRS_contig-3604000017.fasta	lnc_RNA
SISRS_contig-420000005.fasta	lnc_RNA
SISRS_contig-14842000016.fasta	lnc_RNA
SISRS_contig-12435000002.fasta	lnc_RNA
SISRS_contig-203000000.fasta	lnc_RNA
SISRS_contig-13242000017.fasta	lnc_RNA
SISRS_contig-11682000003.fasta	lnc_RNA
SISRS_contig-1254000014.fasta	lnc_RNA
SISRS_contig-1274000009.fasta	lnc_RNA
SISRS_contig-11938000000.fasta	lnc_RNA
SISRS_contig-15115000004.fasta	lnc_RNA
SISRS_contig-12908000014.fasta	lnc_RNA
SISRS_contig-6504000001.fasta	lnc_RNA
SISRS_contig-13685000008.fasta	lnc_RNA
SISRS_contig-8210000007.fasta	lnc_RNA
SISRS_contig-12059000002.fasta	lnc_RNA
SISRS_contig-9021000002.fasta	lnc_RNA
SISRS_contig-10794000000.fasta	lnc_RNA
SISRS_contig-11747000013.fasta	lnc_RNA
SISRS_contig-743000012.fasta	lnc_RNA
SISRS_contig-5304000016.fasta	lnc_RNA
SISRS_contig-13507000011.fasta	lnc_RNA
SISRS_contig-14982000007.fasta	lnc_RNA
SISRS_contig-4327000009.fasta	lnc_RNA
SISRS_contig-16310000013.fasta	lnc_RNA
SISRS_contig-16376000000.fasta	lnc_RNA
SISRS_contig-8739000019.fasta	lnc_RNA
SISRS_contig-4401000012.fasta	lnc_RNA
SISRS_contig-14692000001.fasta	lnc_RNA
SISRS_contig-3236000014.fasta	lnc_RNA
SISRS_contig-14611000001.fasta	lnc_RNA
SISRS_contig-9155000002.fasta	lnc_RNA
SISRS_contig-15315000000.fasta	lnc_RNA
SISRS_contig-3543000016.fasta	lnc_RNA
SISRS_contig-9931000000.fasta	lnc_RNA
SISRS_contig-17634000009.fasta	lnc_RNA
SISRS_contig-4574000019.fasta	lnc_RNA
SISRS_contig-4805000012.fasta	lnc_RNA
SISRS_contig-10866000014.fasta	lnc_RNA
SISRS_contig-11513000002.fasta	lnc_RNA
SISRS_contig-10932000017.fasta	lnc_RNA
SISRS_contig-16003000006.fasta	lnc_RNA
SISRS_contig-6236000010.fasta	lnc_RNA
SISRS_contig-2373000017.fasta	lnc_RNA
SISRS_contig-14588000019.fasta	lnc_RNA
SISRS_contig-3771000016.fasta	lnc_RNA
SISRS_contig-10316000002.fasta	lnc_RNA
SISRS_contig-5610000006.fasta	lnc_RNA
SISRS_contig-3191000003.fasta	lnc_RNA
SISRS_contig-18062000003.fasta	lnc_RNA
SISRS_contig-17773000004.fasta	lnc_RNA
SISRS_contig-8195000001.fasta	lnc_RNA
SISRS_contig-7610000018.fasta	lnc_RNA
SISRS_contig-6806000012.fasta	lnc_RNA
SISRS_contig-13763000000.fasta	lnc_RNA
SISRS_contig-8433000014.fasta	lnc_RNA
SISRS_contig-2123000005.fasta	lnc_RNA
SISRS_contig-2210000004.fasta	lnc_RNA
SISRS_contig-1565000009.fasta	lnc_RNA
SISRS_contig-5778000015.fasta	lnc_RNA
SISRS_contig-9546000006.fasta	lnc_RNA
SISRS_contig-5431000002.fasta	lnc_RNA
SISRS_contig-11464000007.fasta	lnc_RNA
SISRS_contig-4189000014.fasta	lnc_RNA
SISRS_contig-17148000012.fasta	lnc_RNA
SISRS_contig-9451000003.fasta	lnc_RNA
SISRS_contig-10537000014.fasta	lnc_RNA
SISRS_contig-2973000019.fasta	lnc_RNA
SISRS_contig-13122000012.fasta	lnc_RNA
SISRS_contig-12291000003.fasta	lnc_RNA
SISRS_contig-5612000010.fasta	lnc_RNA
SISRS_contig-8943000012.fasta	lnc_RNA
SISRS_contig-9047000009.fasta	lnc_RNA
SISRS_contig-4252000015.fasta	lnc_RNA
SISRS_contig-12707000007.fasta	lnc_RNA
SISRS_contig-6751000018.fasta	lnc_RNA
SISRS_contig-15063000006.fasta	lnc_RNA
SISRS_contig-13913000006.fasta	lnc_RNA
SISRS_contig-3099000019.fasta	lnc_RNA
SISRS_contig-9556000015.fasta	lnc_RNA
SISRS_contig-609000019.fasta	lnc_RNA
SISRS_contig-4004000012.fasta	lnc_RNA
SISRS_contig-17877000016.fasta	lnc_RNA
SISRS_contig-4067000000.fasta	lnc_RNA
SISRS_contig-5649000015.fasta	lnc_RNA
SISRS_contig-3179000017.fasta	lnc_RNA
SISRS_contig-4521000005.fasta	lnc_RNA
SISRS_contig-1553000003.fasta	lnc_RNA
SISRS_contig-15150000015.fasta	lnc_RNA
SISRS_contig-9702000008.fasta	lnc_RNA
SISRS_contig-15343000001.fasta	lnc_RNA
SISRS_contig-7862000008.fasta	lnc_RNA
SISRS_contig-14418000005.fasta	lnc_RNA
SISRS_contig-9228000018.fasta	lnc_RNA
SISRS_contig-15441000006.fasta	lnc_RNA
SISRS_contig-7869000001.fasta	lnc_RNA
SISRS_contig-120000001.fasta	lnc_RNA
SISRS_contig-9709000005.fasta	lnc_RNA
SISRS_contig-15828000001.fasta	lnc_RNA
SISRS_contig-14957000017.fasta	lnc_RNA
SISRS_contig-15649000019.fasta	lnc_RNA
SISRS_contig-6139000014.fasta	lnc_RNA
SISRS_contig-14901000002.fasta	lnc_RNA
SISRS_contig-8900000014.fasta	lnc_RNA
SISRS_contig-17794000004.fasta	lnc_RNA
SISRS_contig-4546000004.fasta	lnc_RNA
SISRS_contig-14147000015.fasta	lnc_RNA
SISRS_contig-4409000009.fasta	lnc_RNA
SISRS_contig-8304000004.fasta	lnc_RNA
SISRS_contig-1775000016.fasta	lnc_RNA
SISRS_contig-3014000014.fasta	lnc_RNA
SISRS_contig-15614000010.fasta	lnc_RNA
SISRS_contig-3058000008.fasta	lnc_RNA
SISRS_contig-9234000006.fasta	lnc_RNA
SISRS_contig-6211000011.fasta	lnc_RNA
SISRS_contig-7872000018.fasta	lnc_RNA
SISRS_contig-14809000012.fasta	lnc_RNA
SISRS_contig-1901000007.fasta	lnc_RNA
SISRS_contig-8478000012.fasta	lnc_RNA
SISRS_contig-16054000008.fasta	lnc_RNA
SISRS_contig-14993000012.fasta	lnc_RNA
SISRS_contig-4127000011.fasta	lnc_RNA
SISRS_contig-10352000018.fasta	lnc_RNA
SISRS_contig-11193000017.fasta	lnc_RNA
SISRS_contig-13989000018.fasta	lnc_RNA
SISRS_contig-1411000008.fasta	lnc_RNA
SISRS_contig-14294000007.fasta	lnc_RNA
SISRS_contig-2632000013.fasta	lnc_RNA
SISRS_contig-10238000009.fasta	lnc_RNA
SISRS_contig-3061000014.fasta	lnc_RNA
SISRS_contig-16206000019.fasta	lnc_RNA
SISRS_contig-11452000012.fasta	lnc_RNA
SISRS_contig-7121000002.fasta	lnc_RNA
SISRS_contig-11074000015.fasta	lnc_RNA
SISRS_contig-15575000017.fasta	lnc_RNA
SISRS_contig-5946000002.fasta	lnc_RNA
SISRS_contig-724000012.fasta	lnc_RNA
SISRS_contig-3790000005.fasta	lnc_RNA
SISRS_contig-10785000007.fasta	lnc_RNA
SISRS_contig-2094000008.fasta	lnc_RNA
SISRS_contig-4966000010.fasta	lnc_RNA
SISRS_contig-9797000004.fasta	lnc_RNA
SISRS_contig-15790000012.fasta	lnc_RNA
SISRS_contig-7641000003.fasta	lnc_RNA
SISRS_contig-6394000015.fasta	lnc_RNA
SISRS_contig-9745000016.fasta	lnc_RNA
SISRS_contig-10670000008.fasta	lnc_RNA
SISRS_contig-14893000009.fasta	lnc_RNA
SISRS_contig-15825000006.fasta	lnc_RNA
SISRS_contig-7989000011.fasta	lnc_RNA
SISRS_contig-9395000004.fasta	lnc_RNA
SISRS_contig-8451000011.fasta	lnc_RNA
SISRS_contig-12578000018.fasta	lnc_RNA
SISRS_contig-3613000007.fasta	lnc_RNA
SISRS_contig-7853000002.fasta	lnc_RNA
SISRS_contig-2054000008.fasta	lnc_RNA
SISRS_contig-13848000002.fasta	lnc_RNA
SISRS_contig-11328000008.fasta	lnc_RNA
SISRS_contig-4626000013.fasta	lnc_RNA
SISRS_contig-4090000012.fasta	lnc_RNA
SISRS_contig-5202000008.fasta	lnc_RNA
SISRS_contig-2422000004.fasta	lnc_RNA
SISRS_contig-15838000017.fasta	lnc_RNA
SISRS_contig-3813000006.fasta	lnc_RNA
SISRS_contig-6730000017.fasta	lnc_RNA
SISRS_contig-15959000001.fasta	lnc_RNA
SISRS_contig-14955000001.fasta	lnc_RNA
SISRS_contig-7801000019.fasta	lnc_RNA
SISRS_contig-8967000016.fasta	lnc_RNA
SISRS_contig-9633000016.fasta	lnc_RNA
SISRS_contig-6647000007.fasta	lnc_RNA
SISRS_contig-14198000017.fasta	lnc_RNA
SISRS_contig-2144000003.fasta	lnc_RNA
SISRS_contig-7463000017.fasta	lnc_RNA
SISRS_contig-15894000006.fasta	lnc_RNA
SISRS_contig-13299000009.fasta	lnc_RNA
SISRS_contig-799000010.fasta	lnc_RNA
SISRS_contig-5575000012.fasta	lnc_RNA
SISRS_contig-2808000018.fasta	lnc_RNA
SISRS_contig-279000013.fasta	lnc_RNA
SISRS_contig-12407000016.fasta	lnc_RNA
SISRS_contig-11177000002.fasta	lnc_RNA
SISRS_contig-17352000000.fasta	lnc_RNA
SISRS_contig-6344000012.fasta	lnc_RNA
SISRS_contig-3730000019.fasta	lnc_RNA
SISRS_contig-9055000009.fasta	lnc_RNA
SISRS_contig-916000016.fasta	lnc_RNA
SISRS_contig-15175000015.fasta	lnc_RNA
SISRS_contig-10252000009.fasta	lnc_RNA
SISRS_contig-4206000007.fasta	lnc_RNA
SISRS_contig-1166000009.fasta	lnc_RNA
SISRS_contig-12700000002.fasta	lnc_RNA
SISRS_contig-14446000015.fasta	lnc_RNA
SISRS_contig-7712000007.fasta	lnc_RNA
SISRS_contig-9872000019.fasta	lnc_RNA
SISRS_contig-9034000019.fasta	lnc_RNA
SISRS_contig-14135000016.fasta	lnc_RNA
SISRS_contig-5950000010.fasta	lnc_RNA
SISRS_contig-5868000003.fasta	lnc_RNA
SISRS_contig-9064000006.fasta	lnc_RNA
SISRS_contig-8647000011.fasta	lnc_RNA
SISRS_contig-2528000008.fasta	lnc_RNA
SISRS_contig-2001000012.fasta	lnc_RNA
SISRS_contig-13639000007.fasta	lnc_RNA
SISRS_contig-10967000003.fasta	lnc_RNA
SISRS_contig-9385000017.fasta	lnc_RNA
SISRS_contig-1615000002.fasta	lnc_RNA
SISRS_contig-13022000004.fasta	lnc_RNA
SISRS_contig-10975000008.fasta	lnc_RNA
SISRS_contig-3831000007.fasta	lnc_RNA
SISRS_contig-5785000001.fasta	lnc_RNA
SISRS_contig-3528000015.fasta	lnc_RNA
SISRS_contig-1187000001.fasta	lnc_RNA
SISRS_contig-202000013.fasta	lnc_RNA
SISRS_contig-1669000007.fasta	lnc_RNA
SISRS_contig-216000013.fasta	lnc_RNA
SISRS_contig-323000002.fasta	lnc_RNA
SISRS_contig-5554000008.fasta	lnc_RNA
SISRS_contig-544000005.fasta	lnc_RNA
SISRS_contig-962000019.fasta	lnc_RNA
SISRS_contig-1226000007.fasta	lnc_RNA
SISRS_contig-10928000010.fasta	lnc_RNA
SISRS_contig-416000018.fasta	lnc_RNA
SISRS_contig-5846000007.fasta	lnc_RNA
SISRS_contig-650000004.fasta	lnc_RNA
SISRS_contig-5352000006.fasta	lnc_RNA
SISRS_contig-6200000010.fasta	lnc_RNA
SISRS_contig-10024000010.fasta	lnc_RNA
SISRS_contig-9015000003.fasta	lnc_RNA
SISRS_contig-10801000004.fasta	lnc_RNA
SISRS_contig-15538000012.fasta	lnc_RNA
SISRS_contig-10909000007.fasta	lnc_RNA
SISRS_contig-10268000002.fasta	lnc_RNA
SISRS_contig-3175000004.fasta	lnc_RNA
SISRS_contig-10895000019.fasta	lnc_RNA
SISRS_contig-11072000010.fasta	lnc_RNA
SISRS_contig-12902000014.fasta	lnc_RNA
SISRS_contig-8764000005.fasta	lnc_RNA
SISRS_contig-10592000015.fasta	lnc_RNA
SISRS_contig-8581000003.fasta	lnc_RNA
SISRS_contig-4845000006.fasta	lnc_RNA
SISRS_contig-10017000015.fasta	lnc_RNA
SISRS_contig-15359000004.fasta	lnc_RNA
SISRS_contig-782000006.fasta	lnc_RNA
SISRS_contig-12173000005.fasta	lnc_RNA
SISRS_contig-13955000012.fasta	lnc_RNA
SISRS_contig-12947000004.fasta	lnc_RNA
SISRS_contig-12705000013.fasta	lnc_RNA
SISRS_contig-1036000019.fasta	lnc_RNA
SISRS_contig-8606000009.fasta	lnc_RNA
SISRS_contig-2675000011.fasta	lnc_RNA
SISRS_contig-3729000013.fasta	lnc_RNA
SISRS_contig-3193000008.fasta	lnc_RNA
SISRS_contig-3211000000.fasta	lnc_RNA
SISRS_contig-3914000008.fasta	lnc_RNA
SISRS_contig-11473000000.fasta	lnc_RNA
SISRS_contig-13737000000.fasta	lnc_RNA
SISRS_contig-15646000001.fasta	lnc_RNA
SISRS_contig-15943000003.fasta	lnc_RNA
SISRS_contig-3933000017.fasta	lnc_RNA
SISRS_contig-9154000007.fasta	lnc_RNA
SISRS_contig-7778000006.fasta	lnc_RNA
SISRS_contig-3664000003.fasta	lnc_RNA
SISRS_contig-17053000012.fasta	lnc_RNA
SISRS_contig-11931000014.fasta	lnc_RNA
SISRS_contig-10554000000.fasta	lnc_RNA
SISRS_contig-10081000018.fasta	lnc_RNA
SISRS_contig-6004000007.fasta	lnc_RNA
SISRS_contig-738000019.fasta	lnc_RNA
SISRS_contig-16565000006.fasta	lnc_RNA
SISRS_contig-2000000009.fasta	lnc_RNA
SISRS_contig-7369000003.fasta	lnc_RNA
SISRS_contig-1343000002.fasta	lnc_RNA
SISRS_contig-1266000014.fasta	lnc_RNA
SISRS_contig-13839000008.fasta	lnc_RNA
SISRS_contig-1293000006.fasta	lnc_RNA
SISRS_contig-11170000008.fasta	lnc_RNA
SISRS_contig-7252000019.fasta	lnc_RNA
SISRS_contig-17656000005.fasta	lnc_RNA
SISRS_contig-15860000013.fasta	lnc_RNA
SISRS_contig-6658000014.fasta	lnc_RNA
SISRS_contig-101000004.fasta	lnc_RNA
SISRS_contig-10056000011.fasta	lnc_RNA
SISRS_contig-5021000016.fasta	lnc_RNA
SISRS_contig-12971000009.fasta	lnc_RNA
SISRS_contig-10432000017.fasta	lnc_RNA
SISRS_contig-209000001.fasta	lnc_RNA
SISRS_contig-9140000019.fasta	lnc_RNA
SISRS_contig-11236000011.fasta	lnc_RNA
SISRS_contig-4849000014.fasta	lnc_RNA
SISRS_contig-2303000007.fasta	lnc_RNA
SISRS_contig-8854000012.fasta	lnc_RNA
SISRS_contig-13769000013.fasta	lnc_RNA
SISRS_contig-17570000008.fasta	lnc_RNA
SISRS_contig-966000012.fasta	lnc_RNA
SISRS_contig-11230000006.fasta	lnc_RNA
SISRS_contig-13646000006.fasta	lnc_RNA
SISRS_contig-10594000000.fasta	lnc_RNA
SISRS_contig-12928000002.fasta	lnc_RNA
SISRS_contig-9135000010.fasta	lnc_RNA
SISRS_contig-2198000007.fasta	lnc_RNA
SISRS_contig-7694000005.fasta	lnc_RNA
SISRS_contig-8784000011.fasta	lnc_RNA
SISRS_contig-10502000001.fasta	lnc_RNA
SISRS_contig-4925000018.fasta	lnc_RNA
SISRS_contig-1167000009.fasta	lnc_RNA
SISRS_contig-568000019.fasta	lnc_RNA
SISRS_contig-2705000013.fasta	lnc_RNA
SISRS_contig-2726000004.fasta	lnc_RNA
SISRS_contig-4610000005.fasta	lnc_RNA
SISRS_contig-14076000010.fasta	lnc_RNA
SISRS_contig-16868000016.fasta	lnc_RNA
SISRS_contig-9281000008.fasta	lnc_RNA
SISRS_contig-7900000009.fasta	lnc_RNA
SISRS_contig-12720000014.fasta	lnc_RNA
SISRS_contig-12106000016.fasta	lnc_RNA
SISRS_contig-13946000008.fasta	lnc_RNA
SISRS_contig-15436000016.fasta	lnc_RNA
SISRS_contig-4260000002.fasta	lnc_RNA
SISRS_contig-1789000014.fasta	lnc_RNA
SISRS_contig-12524000005.fasta	lnc_RNA
SISRS_contig-13065000004.fasta	lnc_RNA
SISRS_contig-9268000002.fasta	lnc_RNA
SISRS_contig-14479000006.fasta	lnc_RNA
SISRS_contig-17286000005.fasta	lnc_RNA
SISRS_contig-2435000013.fasta	lnc_RNA
SISRS_contig-16856000005.fasta	lnc_RNA
SISRS_contig-12566000001.fasta	lnc_RNA
SISRS_contig-5771000006.fasta	lnc_RNA
SISRS_contig-1161000012.fasta	lnc_RNA
SISRS_contig-12919000011.fasta	lnc_RNA
SISRS_contig-5049000003.fasta	lnc_RNA
SISRS_contig-11039000017.fasta	lnc_RNA
SISRS_contig-11352000018.fasta	lnc_RNA
SISRS_contig-2288000010.fasta	lnc_RNA
SISRS_contig-2850000005.fasta	lnc_RNA
SISRS_contig-5039000018.fasta	lnc_RNA
SISRS_contig-14111000015.fasta	lnc_RNA
SISRS_contig-5237000007.fasta	lnc_RNA
SISRS_contig-4267000012.fasta	lnc_RNA
SISRS_contig-5780000002.fasta	lnc_RNA
SISRS_contig-9459000017.fasta	lnc_RNA
SISRS_contig-7726000010.fasta	lnc_RNA
SISRS_contig-12879000015.fasta	lnc_RNA
SISRS_contig-4083000012.fasta	lnc_RNA
SISRS_contig-6012000011.fasta	lnc_RNA
SISRS_contig-10154000004.fasta	lnc_RNA
SISRS_contig-12350000004.fasta	lnc_RNA
SISRS_contig-3234000018.fasta	lnc_RNA
SISRS_contig-10055000007.fasta	lnc_RNA
SISRS_contig-4595000018.fasta	lnc_RNA
SISRS_contig-3886000014.fasta	lnc_RNA
SISRS_contig-9023000007.fasta	lnc_RNA
SISRS_contig-11715000000.fasta	lnc_RNA
SISRS_contig-10692000008.fasta	lnc_RNA
SISRS_contig-8683000001.fasta	lnc_RNA
SISRS_contig-4095000002.fasta	lnc_RNA
SISRS_contig-7247000015.fasta	lnc_RNA
SISRS_contig-5538000019.fasta	lnc_RNA
SISRS_contig-13054000003.fasta	lnc_RNA
SISRS_contig-9796000001.fasta	lnc_RNA
SISRS_contig-16000010.fasta	lnc_RNA
SISRS_contig-8150000013.fasta	lnc_RNA
SISRS_contig-7121000006.fasta	lnc_RNA
SISRS_contig-14465000003.fasta	lnc_RNA
SISRS_contig-11416000004.fasta	lnc_RNA
SISRS_contig-10756000017.fasta	lnc_RNA
SISRS_contig-3293000010.fasta	lnc_RNA
SISRS_contig-4778000007.fasta	lnc_RNA
SISRS_contig-7821000013.fasta	lnc_RNA
SISRS_contig-17241000017.fasta	lnc_RNA
SISRS_contig-2976000005.fasta	lnc_RNA
SISRS_contig-7672000010.fasta	lnc_RNA
SISRS_contig-12171000003.fasta	lnc_RNA
SISRS_contig-2112000016.fasta	lnc_RNA
SISRS_contig-1140000009.fasta	lnc_RNA
SISRS_contig-4458000017.fasta	lnc_RNA
SISRS_contig-1244000001.fasta	lnc_RNA
SISRS_contig-8250000008.fasta	lnc_RNA
SISRS_contig-14106000002.fasta	lnc_RNA
SISRS_contig-15028000011.fasta	lnc_RNA
SISRS_contig-10382000019.fasta	lnc_RNA
SISRS_contig-3400000006.fasta	lnc_RNA
SISRS_contig-15243000002.fasta	lnc_RNA
SISRS_contig-9107000004.fasta	lnc_RNA
SISRS_contig-1623000016.fasta	lnc_RNA
SISRS_contig-9043000008.fasta	lnc_RNA
SISRS_contig-11391000005.fasta	lnc_RNA
SISRS_contig-12451000007.fasta	lnc_RNA
SISRS_contig-3701000014.fasta	lnc_RNA
SISRS_contig-14605000007.fasta	lnc_RNA
SISRS_contig-4073000006.fasta	lnc_RNA
SISRS_contig-12708000016.fasta	lnc_RNA
SISRS_contig-3455000005.fasta	lnc_RNA
SISRS_contig-4142000014.fasta	lnc_RNA
SISRS_contig-2424000001.fasta	lnc_RNA
SISRS_contig-14206000009.fasta	lnc_RNA
SISRS_contig-14398000013.fasta	lnc_RNA
SISRS_contig-5376000016.fasta	lnc_RNA
SISRS_contig-8356000013.fasta	lnc_RNA
SISRS_contig-5843000013.fasta	lnc_RNA
SISRS_contig-3990000005.fasta	lnc_RNA
SISRS_contig-2170000009.fasta	lnc_RNA
SISRS_contig-8658000004.fasta	lnc_RNA
SISRS_contig-6587000007.fasta	lnc_RNA
SISRS_contig-4791000008.fasta	lnc_RNA
SISRS_contig-439000011.fasta	lnc_RNA
SISRS_contig-987000006.fasta	lnc_RNA
SISRS_contig-12633000006.fasta	lnc_RNA
SISRS_contig-3793000013.fasta	lnc_RNA
SISRS_contig-544000011.fasta	lnc_RNA
SISRS_contig-3606000002.fasta	lnc_RNA
SISRS_contig-15559000006.fasta	lnc_RNA
SISRS_contig-4120000013.fasta	lnc_RNA
SISRS_contig-1745000003.fasta	lnc_RNA
SISRS_contig-13968000016.fasta	lnc_RNA
SISRS_contig-1709000018.fasta	lnc_RNA
SISRS_contig-3756000007.fasta	lnc_RNA
SISRS_contig-10088000014.fasta	lnc_RNA
SISRS_contig-14976000012.fasta	lnc_RNA
SISRS_contig-2188000006.fasta	lnc_RNA
SISRS_contig-152000003.fasta	lnc_RNA
SISRS_contig-8676000000.fasta	lnc_RNA
SISRS_contig-3008000006.fasta	lnc_RNA
SISRS_contig-12442000001.fasta	lnc_RNA
SISRS_contig-17625000012.fasta	lnc_RNA
SISRS_contig-10348000015.fasta	lnc_RNA
SISRS_contig-8724000010.fasta	lnc_RNA
SISRS_contig-956000014.fasta	lnc_RNA
SISRS_contig-12116000018.fasta	lnc_RNA
SISRS_contig-8702000012.fasta	lnc_RNA
SISRS_contig-6897000009.fasta	lnc_RNA
SISRS_contig-6208000006.fasta	lnc_RNA
SISRS_contig-11835000010.fasta	lnc_RNA
SISRS_contig-8087000001.fasta	lnc_RNA
SISRS_contig-15326000011.fasta	lnc_RNA
SISRS_contig-12836000004.fasta	lnc_RNA
SISRS_contig-13849000017.fasta	lnc_RNA
SISRS_contig-14832000014.fasta	lnc_RNA
SISRS_contig-6093000008.fasta	lnc_RNA
SISRS_contig-6486000003.fasta	lnc_RNA
SISRS_contig-7238000018.fasta	lnc_RNA
SISRS_contig-12442000017.fasta	lnc_RNA
SISRS_contig-3681000002.fasta	lnc_RNA
SISRS_contig-18008000000.fasta	lnc_RNA
SISRS_contig-5653000014.fasta	lnc_RNA
SISRS_contig-2349000014.fasta	lnc_RNA
SISRS_contig-787000012.fasta	lnc_RNA
SISRS_contig-5147000012.fasta	lnc_RNA
SISRS_contig-13517000011.fasta	lnc_RNA
SISRS_contig-5757000004.fasta	lnc_RNA
